role,seniority,avg_salary,state,company_rating,company_size,sector,company_age,city
data analyst,2,88.0,CA,4.2,medium,Information Technology,12.0,San Francisco
data engineer,2,98.5,MA,3.6,small,other,50.0303468208092,Marlborough
data scientist,2,142.5,CA,4.2,small,Information Technology,10.0,San Francisco
other,2,82.5,NJ,3.4,large,Manufacturing,5.0,other
data scientist,2,130.0,IL,4.3,large,other,27.0,Chicago
data scientist,2,155.0,DC,5.0,N/A,Information Technology,50.0303468208092,DC
data scientist,2,184.5,WA,3.7,large,Information Technology,62.0,other
data analyst,1,29.5,CO,3.1,large,Information Technology,34.0,other
other,2,86.5,OH,4.7,medium,Aerospace & Defense,21.0,other
data scientist,2,81.0,IL,3.7,large,Manufacturing,95.0,other
data scientist,2,91.0,FL,3.8,medium,Business Services,36.0,other
data scientist,2,114.5,MA,3.3,large,Insurance,108.0,Boston
data analyst,2,68.0,AL,4.6,large,Aerospace & Defense,18.0,Huntsville
data scientist,2,115.0,NY,3.7,large,Insurance,157.0,other
data scientist,2,109.5,CA,3.7,large,Aerospace & Defense,81.0,San Diego
data scientist,2,75.5,NM,3.5,large,Biotech & Pharmaceuticals,150.0,other
data scientist,2,154.5,CA,4.1,medium,Information Technology,8.0,San Francisco
data scientist,2,143.5,MO,4.7,small,Information Technology,4.0,other
data scientist,2,73.5,MD,4.1,medium,Finance,12.0,other
data scientist,2,95.0,TX,3.4,medium,other,20.0,Dallas
data scientist,2,107.0,OH,4.4,medium,other,135.0,Cincinnati
data scientist,2,115.0,NY,4.3,medium,Business Services,9.0,New York
data scientist,2,139.5,CA,3.8,medium,Finance,14.0,Bay Area
data scientist,2,67.0,WA,3.8,large,"Oil, Gas, Energy & Utilities",55.0,Richland
data scientist,2,85.0,PA,3.8,large,Retail,72.0,other
data scientist,2,118.0,MA,2.8,small,Biotech & Pharmaceuticals,14.0,other
data scientist,2,79.5,GA,4.7,small,Information Technology,17.0,other
data scientist,2,56.5,MA,3.1,medium,Business Services,21.0,Boston
data scientist,2,128.5,PA,3.2,small,Business Services,50.0303468208092,Philadelphia
other,2,97.5,WA,4.0,large,Information Technology,81.0,other
data analyst,2,66.5,IN,4.4,small,Information Technology,5.0,Indianapolis
director,3,179.5,IL,3.6,large,Business Services,93.0,other
other,2,76.0,MO,2.7,medium,Business Services,42.0,other
data scientist,2,112.0,VA,3.9,medium,Information Technology,10.0,other
data scientist,2,98.0,PA,3.1,large,other,160.0,Pittsburgh
data scientist,2,128.0,WA,4.0,large,Information Technology,81.0,other
data scientist,2,150.5,CA,4.3,medium,Information Technology,9.0,Bay Area
research scientist,2,87.5,MA,1.9,small,Biotech & Pharmaceuticals,20.0,Boston
data scientist,2,110.0,VA,3.3,large,Aerospace & Defense,3.0,Chantilly
data scientist,2,113.5,CA,4.4,large,Information Technology,25.0,Bay Area
data scientist,2,124.0,CA,3.9,small,Health Care,4.0,San Francisco
data analyst,1,56.5,PA,4.7,medium,Business Services,23.0,other
data scientist,2,130.0,MD,4.5,large,Aerospace & Defense,78.0,other
data analyst,2,77.5,IL,4.3,small,Information Technology,12.0,Chicago
data engineer,2,87.0,VA,4.0,medium,Business Services,18.0,other
data analyst,2,53.5,WA,4.4,medium,Business Services,72.0,other
data scientist,3,139.0,TX,3.2,large,Retail,58.0,other
data scientist,2,114.0,CA,3.8,medium,Business Services,15.0,Bay Area
data scientist,2,85.5,FL,4.2,medium,Information Technology,12.0,other
other,2,48.0,AL,4.5,small,Information Technology,24.0,Huntsville
data analyst,2,48.0,LA,3.5,small,Information Technology,21.0,other
other,2,174.0,CA,3.5,medium,Biotech & Pharmaceuticals,30.0,San Francisco
data scientist,2,85.0,GA,3.9,large,Finance,52.0,other
other,2,106.5,MD,4.7,small,Information Technology,17.0,other
data analyst,2,72.5,MD,4.2,large,Information Technology,32.0,other
other,2,85.5,MD,3.4,large,Information Technology,24.0,other
data scientist,2,97.5,VA,3.2,large,Government,62.0,other
data scientist,2,99.0,VA,3.9,medium,Information Technology,10.0,other
data analyst,2,56.5,WI,3.1,large,Insurance,19.0,Milwaukee
data scientist,2,133.0,MD,4.1,small,Information Technology,13.0,other
data scientist,2,121.0,NY,3.8,small,Business Services,8.0,New York
data scientist,2,85.5,NY,4.7,medium,Business Services,28.0,other
data scientist,2,87.5,TX,4.3,large,Education,5.0,other
data scientist,2,237.5,DC,4.2,large,Business Services,85.0,DC
data engineer,2,95.5,NC,3.9,large,Information Technology,23.0,Charlotte
data scientist,2,104.5,MI,3.3,large,Manufacturing,26.0,other
data analyst,2,56.5,NJ,4.7,medium,Information Technology,8.0,other
data analyst,2,55.0,AZ,4.3,medium,Information Technology,10.0,Phoenix
research scientist,2,61.5,NE,2.9,large,Health Care,43.0,other
data scientist,2,157.0,CA,4.5,medium,Information Technology,14.0,San Francisco
data engineer,2,78.0,NJ,3.4,medium,Information Technology,1.0,other
data scientist,2,113.5,MA,3.7,large,Biotech & Pharmaceuticals,239.0,Boston
data scientist,2,140.0,NY,4.6,small,Information Technology,11.0,New York
data scientist,2,132.5,CA,3.2,small,Information Technology,5.0,San Francisco
data engineer,2,108.0,CA,4.0,large,Information Technology,38.0,San Francisco
data scientist,2,80.5,IN,4.6,medium,other,83.0,other
data scientist,2,107.5,MD,2.8,medium,Health Care,20.0,Rockville
data engineer,2,95.0,MN,4.7,small,Business Services,24.0,other
data scientist,2,119.5,CA,3.0,large,Health Care,23.0,other
data engineer,2,134.0,NC,3.2,large,Business Services,20.0,Charlotte
data scientist,2,100.5,MA,4.4,medium,Information Technology,21.0,Boston
data scientist,2,107.5,OH,3.5,large,other,142.0,Cincinnati
data engineer,2,122.0,DC,4.0,small,Information Technology,5.0,DC
data engineer,2,92.5,IL,4.3,large,other,27.0,Chicago
data analyst,2,62.0,MD,2.3,medium,Business Services,34.0,other
other,2,39.5,AL,4.0,small,Business Services,20.0,other
data scientist,2,107.5,Los Angeles,3.6,large,Manufacturing,54.0,other
manager,2,40.5,MO,3.8,medium,Business Services,3.0,other
data scientist,2,89.5,VA,3.7,large,Information Technology,62.0,other
data scientist,2,81.0,IL,4.4,medium,Business Services,12.0,Chicago
data scientist,2,147.0,VA,4.0,medium,Information Technology,8.0,Herndon
data scientist,2,85.0,TX,3.2,large,Finance,62.0,other
other,1,81.5,CA,2.9,large,Manufacturing,49.0,other
other,2,168.0,CA,3.8,large,Biotech & Pharmaceuticals,23.0,other
machine learning engineer,2,100.5,CO,4.3,small,Aerospace & Defense,13.0,other
data scientist,2,97.0,NY,3.4,large,Business Services,77.0,New York
data scientist,2,85.0,VA,4.1,large,Business Services,52.0,Chantilly
data scientist,2,153.5,CA,4.3,medium,Information Technology,9.0,Bay Area
data engineer,2,132.5,FL,5.0,small,Information Technology,3.0,other
data engineer,2,100.0,IL,4.3,small,Information Technology,12.0,Chicago
data scientist,2,105.0,CO,3.7,medium,other,9.0,Denver
data engineer,2,87.0,UT,4.2,large,other,50.0303468208092,other
data analyst,2,103.5,CA,4.3,small,other,7.0,San Francisco
research scientist,2,124.0,PA,2.6,medium,Education,36.0,Pittsburgh
data scientist,2,67.0,WA,3.8,large,"Oil, Gas, Energy & Utilities",55.0,Richland
data engineer,2,87.0,DC,3.9,large,Information Technology,20.0,DC
data scientist,2,137.5,IL,4.3,medium,Information Technology,9.0,Chicago
data scientist,2,100.0,OH,3.8,medium,Business Services,33.0,Cincinnati
data engineer,2,106.5,TN,3.8,large,Insurance,75.0,other
data scientist,2,98.5,WA,3.8,large,"Oil, Gas, Energy & Utilities",55.0,Richland
data analyst,2,61.0,FL,4.8,medium,Business Services,10.0,other
other,2,106.5,IN,4.4,small,Business Services,12.0,Indianapolis
data engineer,2,84.5,MA,3.9,small,Information Technology,15.0,Boston
data analyst,2,109.5,NJ,3.4,large,Manufacturing,174.0,other
data scientist,2,164.0,MA,3.6,large,Insurance,169.0,Boston
data scientist,2,169.0,CA,3.9,large,Biotech & Pharmaceuticals,44.0,San Francisco
data scientist,2,142.0,CA,3.8,large,other,24.0,other
data analyst,2,76.5,MA,3.7,large,Biotech & Pharmaceuticals,239.0,Boston
data scientist,2,107.0,MD,3.8,medium,Insurance,39.0,other
data scientist,3,171.5,CA,3.5,large,Information Technology,50.0,Bay Area
data scientist,2,96.0,TX,3.9,medium,Insurance,7.0,Dallas
data scientist,2,142.5,CA,4.2,small,Information Technology,10.0,San Francisco
data engineer,2,107.0,UT,4.2,large,other,50.0303468208092,other
other,2,145.0,MA,3.5,large,Biotech & Pharmaceuticals,10.0,Marlborough
data analyst,2,61.5,VA,2.9,medium,Education,27.0,Herndon
other,2,42.0,PA,3.6,large,Health Care,3.0,other
data scientist,2,120.0,WI,2.7,small,Finance,69.0,other
other,2,62.0,MA,4.4,medium,Biotech & Pharmaceuticals,7.0,Boston
data scientist,2,150.5,CA,4.0,large,Information Technology,38.0,San Francisco
manager,2,87.5,MI,4.3,medium,Business Services,53.0,other
data engineer,2,71.5,FL,4.2,small,Business Services,14.0,other
data analyst,2,51.5,CA,3.6,small,Retail,14.0,other
other,2,151.5,CA,3.7,large,Biotech & Pharmaceuticals,239.0,San Diego
data analyst,2,77.5,NJ,2.8,medium,Information Technology,6.0,other
other,3,140.0,MA,3.7,large,Biotech & Pharmaceuticals,239.0,Boston
data scientist,2,98.5,NJ,3.3,large,Insurance,38.0,other
data scientist,3,225.0,CA,3.688372093023259,small,Information Technology,3.0,San Francisco
other,2,56.5,DE,3.6,large,Health Care,85.0,other
other,2,161.5,MA,3.7,large,Biotech & Pharmaceuticals,239.0,Boston
data scientist,2,147.0,NY,3.4,large,Insurance,72.0,New York
data analyst,2,61.0,MO,4.1,medium,"Oil, Gas, Energy & Utilities",59.0,Springfield
research scientist,2,120.0,PA,2.6,medium,Education,36.0,Pittsburgh
other,2,124.5,AZ,3.2,large,Finance,12.0,Phoenix
data scientist,2,148.0,CA,3.9,small,Finance,11.0,other
data analyst,2,59.0,AL,4.7,small,Aerospace & Defense,24.0,Huntsville
data scientist,2,146.5,MA,3.7,large,Insurance,168.0,Worcester
other,2,91.5,MA,2.9,medium,Biotech & Pharmaceuticals,50.0303468208092,other
machine learning engineer,2,133.0,IL,3.0,medium,Biotech & Pharmaceuticals,5.0,Chicago
data scientist,3,140.5,UT,4.7,small,Biotech & Pharmaceuticals,7.0,Salt Lake City
data engineer,2,70.5,LA,3.7,medium,Information Technology,50.0303468208092,other
other,3,84.5,NY,3.3,large,Health Care,6.0,Rochester
software engineer,2,93.5,MD,4.0,small,Information Technology,18.0,other
other,2,134.5,MA,4.4,medium,Biotech & Pharmaceuticals,7.0,Boston
machine learning engineer,3,181.0,CA,3.9,medium,Information Technology,13.0,San Francisco
other,3,84.5,NY,3.3,large,Health Care,6.0,Rochester
data engineer,2,205.0,CA,4.1,small,Information Technology,10.0,Bay Area
data analyst,2,48.5,CA,3.6,large,other,34.0,other
other,2,44.5,TX,4.0,large,Health Care,43.0,other
other,2,52.5,IL,2.4,medium,Manufacturing,50.0303468208092,other
research scientist,2,124.0,PA,2.6,medium,Education,36.0,Pittsburgh
manager,2,64.0,CA,3.5,medium,Health Care,24.0,other
data engineer,2,98.0,TN,3.0,large,Retail,62.0,other
other,2,56.5,DE,3.6,large,Health Care,85.0,other
other,2,54.0,WI,3.3,medium,Manufacturing,56.0,Milwaukee
other,3,81.0,MD,2.7,medium,Biotech & Pharmaceuticals,59.0,Rockville
data engineer,2,107.5,IL,3.4,large,other,15.0,Chicago
data scientist,2,112.5,IL,3.8,medium,other,25.0,Chicago
data scientist,2,89.0,VA,3.7,large,Aerospace & Defense,25.0,Herndon
data scientist,2,100.5,WI,4.8,large,Insurance,95.0,other
data analyst,2,65.0,NY,3.8,large,other,18.0,New York
other,2,41.5,LA,3.4,large,Government,90.0,other
data scientist,2,72.5,TX,4.3,medium,Business Services,21.0,Dallas
data analyst,2,61.0,FL,4.8,medium,Business Services,10.0,other
data analyst,2,109.5,NJ,3.4,large,Manufacturing,174.0,other
data engineer,2,84.5,MA,3.9,small,Information Technology,15.0,Boston
data scientist,2,87.5,IL,3.4,small,Business Services,28.0,Chicago
data analyst,2,92.5,CA,3.1,large,other,23.0,other
data scientist,1,81.5,VA,3.2,large,Government,62.0,other
data analyst,2,79.0,OH,4.3,large,other,39.0,other
data scientist,2,164.0,MA,3.6,large,Insurance,169.0,Boston
data scientist,2,169.0,CA,3.9,large,Biotech & Pharmaceuticals,44.0,San Francisco
data scientist,2,142.0,CA,3.8,large,other,24.0,other
data analyst,2,47.5,CA,2.8,medium,other,50.0303468208092,other
data analyst,2,76.5,MA,3.7,large,Biotech & Pharmaceuticals,239.0,Boston
data analyst,2,69.0,CA,3.4,small,Information Technology,7.0,San Francisco
data analyst,2,49.0,ID,4.0,medium,Information Technology,36.0,other
data scientist,3,171.5,CA,3.5,large,Information Technology,50.0,Bay Area
data scientist,2,107.0,MD,3.8,medium,Insurance,39.0,other
data analyst,2,59.0,NJ,3.7,medium,Information Technology,24.0,other
data scientist,2,88.5,IN,3.5,medium,Information Technology,1.0,Indianapolis
data engineer,2,107.0,UT,4.2,large,other,50.0303468208092,other
data scientist,2,86.5,MA,4.0,large,Biotech & Pharmaceuticals,171.0,Boston
data scientist,2,84.0,KY,4.3,small,other,85.0,other
data analyst,2,114.5,NY,4.7,medium,Business Services,28.0,New York
other,2,145.0,MA,3.5,large,Biotech & Pharmaceuticals,10.0,Marlborough
data engineer,2,88.0,TN,4.4,large,Information Technology,14.0,Nashville
data engineer,2,100.0,IL,4.1,medium,Information Technology,19.0,Chicago
data analyst,2,61.5,VA,2.9,medium,Education,27.0,Herndon
data scientist,2,96.5,OR,2.5,large,Business Services,21.0,other
data analyst,2,76.0,MN,4.2,medium,Business Services,28.0,other
data scientist,2,15.5,NY,3.9,large,Business Services,54.0,other
data scientist,2,83.5,TX,4.3,small,Business Services,10.0,Austin
data scientist,2,120.0,WI,2.7,small,Finance,69.0,other
data scientist,2,163.0,CA,3.9,large,Biotech & Pharmaceuticals,44.0,San Francisco
data analyst,2,100.0,RI,3.4,medium,Insurance,81.0,other
research scientist,2,52.5,NE,3.8,large,other,103.0,other
other,2,42.0,PA,3.6,large,Health Care,3.0,other
data analyst,1,50.0,DC,3.3,medium,Health Care,137.0,DC
data engineer,2,93.0,TX,3.4,medium,Business Services,14.0,Austin
data scientist,2,94.5,OH,3.0,large,Insurance,133.0,Cincinnati
data scientist,2,150.5,CA,4.0,large,Information Technology,38.0,San Francisco
data scientist,2,102.0,NC,3.7,large,Insurance,16.0,other
other,2,62.0,MA,4.4,medium,Biotech & Pharmaceuticals,7.0,Boston
manager,2,87.5,MI,4.3,medium,Business Services,53.0,other
data scientist,2,84.0,CT,4.0,large,Biotech & Pharmaceuticals,171.0,other
data scientist,2,143.0,VA,4.0,medium,Information Technology,8.0,Herndon
data scientist,2,155.0,PA,3.2,small,Business Services,50.0303468208092,other
data engineer,2,71.5,FL,4.2,small,Business Services,14.0,other
data scientist,2,108.0,CA,3.9,small,Insurance,20.0,other
other,2,151.5,CA,3.7,large,Biotech & Pharmaceuticals,239.0,San Diego
data analyst,2,51.5,CA,3.6,small,Retail,14.0,other
other,3,140.0,MA,3.7,large,Biotech & Pharmaceuticals,239.0,Boston
data analyst,2,77.5,NJ,2.8,medium,Information Technology,6.0,other
data analyst,2,63.5,ID,4.2,medium,Finance,16.0,other
data scientist,2,109.0,CA,4.0,small,Information Technology,50.0303468208092,San Francisco
data scientist,2,96.0,TN,3.5,large,Aerospace & Defense,170.0,other
data scientist,3,225.0,CA,3.688372093023259,small,Information Technology,3.0,San Francisco
data engineer,2,101.0,CA,3.2,large,Finance,12.0,other
data scientist,2,98.5,NJ,3.3,large,Insurance,38.0,other
data engineer,2,77.5,IA,3.9,large,Manufacturing,72.0,other
other,2,161.5,MA,3.7,large,Biotech & Pharmaceuticals,239.0,Boston
other,2,56.5,DE,3.6,large,Health Care,85.0,other
data scientist,2,147.0,NY,3.4,large,Insurance,72.0,New York
data scientist,2,90.0,CA,3.5,large,Information Technology,23.0,other
data analyst,2,58.0,NJ,4.3,medium,Finance,118.0,other
data analyst,2,61.0,MO,4.1,medium,"Oil, Gas, Energy & Utilities",59.0,Springfield
research scientist,2,120.0,PA,2.6,medium,Education,36.0,Pittsburgh
data scientist,2,128.0,NY,3.6,large,Retail,276.0,New York
data scientist,2,99.5,OR,3.5,large,Finance,68.0,other
data scientist,2,96.0,MI,3.6,large,other,23.0,other
data scientist,2,101.0,DC,2.3,medium,Biotech & Pharmaceuticals,17.0,DC
data scientist,2,148.0,CA,3.9,small,Finance,11.0,other
data scientist,2,142.0,VA,4.0,medium,Information Technology,8.0,other
data scientist,2,169.0,CA,4.1,small,Education,13.0,Bay Area
other,2,124.5,AZ,3.2,large,Finance,12.0,Phoenix
data analyst,2,59.0,AL,4.7,small,Aerospace & Defense,24.0,Huntsville
data analyst,2,52.5,CA,4.2,small,Business Services,33.0,San Diego
data engineer,2,75.5,TX,4.6,medium,Information Technology,38.0,other
data scientist,2,139.0,NY,3.7,large,Insurance,157.0,other
data engineer,2,102.5,MA,3.7,large,Biotech & Pharmaceuticals,239.0,Boston
other,3,60.5,SC,4.4,medium,Business Services,91.0,other
data scientist,2,146.5,MA,3.7,large,Insurance,168.0,Worcester
other,1,125.0,CA,3.9,large,Biotech & Pharmaceuticals,44.0,San Francisco
data analyst,2,81.0,MA,3.6,large,Insurance,169.0,Springfield
machine learning engineer,2,133.0,IL,3.0,medium,Biotech & Pharmaceuticals,5.0,Chicago
data analyst,2,77.0,DC,3.4,large,Information Technology,24.0,DC
data engineer,2,92.0,VA,4.1,large,Business Services,52.0,Herndon
data scientist,2,121.0,MA,3.8,large,Biotech & Pharmaceuticals,24.0,Boston
data engineer,3,162.5,CA,4.0,large,Information Technology,38.0,San Francisco
data analyst,2,60.0,TX,3.9,large,Business Services,73.0,other
other,2,87.5,CA,3.688372093023259,medium,other,50.0303468208092,San Francisco
data engineer,2,90.5,IN,4.4,small,Information Technology,5.0,Indianapolis
data scientist,2,114.5,MA,3.8,large,Biotech & Pharmaceuticals,24.0,Boston
data scientist,2,121.0,CA,3.8,large,other,24.0,other
data scientist,2,110.0,TX,2.2,medium,Business Services,27.0,Dallas
other,2,91.5,MA,2.9,medium,Biotech & Pharmaceuticals,50.0303468208092,other
data analyst,2,70.5,VA,4.1,large,Business Services,52.0,other
data engineer,2,70.5,LA,3.7,medium,Information Technology,50.0303468208092,other
data scientist,2,76.5,WA,3.8,large,"Oil, Gas, Energy & Utilities",55.0,Richland
data engineer,2,92.0,MA,3.6,large,Insurance,169.0,Springfield
data scientist,3,140.5,UT,4.7,small,Biotech & Pharmaceuticals,7.0,Salt Lake City
product analyst,2,82.0,VA,3.5,large,Information Technology,51.0,other
other,3,84.5,NY,3.3,large,Health Care,6.0,Rochester
other,2,134.5,MA,4.4,medium,Biotech & Pharmaceuticals,7.0,Boston
data scientist,2,164.5,CA,3.3,medium,Business Services,12.0,San Francisco
data analyst,2,44.0,FL,3.4,medium,other,29.0,other
software engineer,2,93.5,MD,4.0,small,Information Technology,18.0,other
data engineer,2,109.0,VA,4.4,small,Information Technology,5.0,Herndon
data engineer,3,149.5,TX,3.8,medium,Information Technology,10.0,Austin
data engineer,1,65.5,DC,3.5,large,Business Services,13.0,DC
data scientist,2,124.5,NC,3.5,large,Insurance,3.0,Charlotte
data engineer,3,114.0,CA,2.9,small,Business Services,22.0,Bay Area
data analyst,2,49.0,PA,3.9,medium,Finance,83.0,other
other,3,84.5,NY,3.3,large,Health Care,6.0,Rochester
data analyst,2,71.0,VA,3.7,medium,Information Technology,31.0,other
director,3,101.0,MA,3.6,large,Insurance,169.0,Boston
data scientist,2,107.0,CA,3.5,large,Information Technology,51.0,other
data scientist,2,112.5,MA,4.7,medium,Biotech & Pharmaceuticals,46.0,other
machine learning engineer,3,181.0,CA,3.9,medium,Information Technology,13.0,San Francisco
data analyst,2,61.0,IL,3.7,large,Information Technology,92.0,Chicago
data engineer,2,205.0,CA,4.1,small,Information Technology,10.0,Bay Area
data analyst,2,103.5,KY,3.1,large,Manufacturing,145.0,other
manager,2,63.0,MA,3.6,large,Insurance,169.0,Springfield
data analyst,2,62.5,CT,3.0,large,Information Technology,39.0,other
data engineer,2,94.5,CA,3.5,medium,Health Care,7.0,other
data analyst,2,48.5,CA,3.6,large,other,34.0,other
other,2,154.5,MA,3.5,large,Biotech & Pharmaceuticals,10.0,Marlborough
other,2,44.5,TX,4.0,large,Health Care,43.0,other
machine learning engineer,2,87.0,KS,3.7,medium,Finance,47.0,other
other,2,52.5,IL,2.4,medium,Manufacturing,50.0303468208092,other
data engineer,2,64.5,NY,3.2,medium,Business Services,17.0,New York
other,2,111.5,CA,2.1,medium,Biotech & Pharmaceuticals,50.0303468208092,other
data engineer,3,154.5,MA,3.7,large,Biotech & Pharmaceuticals,239.0,Boston
research scientist,2,124.0,PA,2.6,medium,Education,36.0,Pittsburgh
data scientist,2,128.5,IL,4.4,medium,Business Services,12.0,Chicago
other,2,65.0,CO,3.7,medium,Health Care,54.0,other
manager,2,64.0,CA,3.5,medium,Health Care,24.0,other
data engineer,2,98.0,TN,3.0,large,Retail,62.0,other
data scientist,2,142.5,CA,4.2,small,Information Technology,10.0,San Francisco
data scientist,2,137.0,NY,3.9,large,Biotech & Pharmaceuticals,107.0,New York
data engineer,2,99.0,CO,4.0,medium,Insurance,105.0,Denver
other,2,54.0,WI,3.3,medium,Manufacturing,56.0,Milwaukee
data scientist,2,139.5,MA,4.4,large,Information Technology,36.0,other
data engineer,2,109.0,MD,3.4,medium,Information Technology,21.0,Rockville
director,3,254.0,IL,3.3,large,Insurance,108.0,Chicago
data analyst,2,73.0,CA,2.9,medium,Biotech & Pharmaceuticals,8.0,San Francisco
other,3,81.0,MD,2.7,medium,Biotech & Pharmaceuticals,59.0,Rockville
other,2,56.5,DE,3.6,large,Health Care,85.0,other
other,2,99.5,NC,3.1,large,Manufacturing,145.0,Winston-Salem
data analyst,1,45.5,OH,3.3,medium,Insurance,31.0,other
data engineer,2,122.5,IN,4.5,small,Business Services,24.0,Indianapolis
data scientist,2,140.0,IL,3.9,large,Finance,52.0,Chicago
other,2,77.5,VA,3.2,large,Government,62.0,other
other,2,55.0,MA,3.3,small,other,44.0,Boston
other,2,117.5,NC,3.1,large,Manufacturing,145.0,Winston-Salem
data analyst,2,70.5,CA,2.4,medium,Biotech & Pharmaceuticals,14.0,San Diego
manager,2,61.5,CA,4.8,small,Information Technology,9.0,San Francisco
data analyst,1,70.0,NY,2.9,large,Biotech & Pharmaceuticals,5.0,other
other,2,80.0,GA,2.9,large,Biotech & Pharmaceuticals,5.0,other
data engineer,2,90.0,MA,3.4,large,Insurance,32.0,other
data analyst,2,120.0,MA,3.688372093023259,N/A,other,50.0303468208092,Boston
other,2,73.5,PA,2.6,medium,Education,36.0,Pittsburgh
data scientist,2,91.0,FL,3.8,medium,Business Services,36.0,other
data scientist,2,155.0,DC,5.0,N/A,Information Technology,50.0303468208092,DC
other,2,129.5,MA,3.6,large,Insurance,169.0,Boston
data scientist,2,167.5,NY,4.0,large,Biotech & Pharmaceuticals,171.0,New York
data analyst,2,60.0,WI,3.8,large,Finance,150.0,other
data scientist,2,180.0,CA,3.9,small,Finance,11.0,other
data analyst,2,65.0,NY,3.8,large,other,18.0,New York
data engineer,2,112.5,NC,4.3,large,Information Technology,30.0,other
data analyst,2,87.5,NY,1.9,medium,Retail,10.0,New York
other,2,51.5,IN,3.3,large,Insurance,108.0,Indianapolis
data analyst,1,51.0,CA,4.7,small,Business Services,48.0,other
other,1,62.5,MA,3.1,large,Finance,164.0,Boston
data engineer,2,100.0,AZ,3.4,medium,Health Care,39.0,other
data engineer,2,85.0,VA,4.4,small,Information Technology,16.0,Chantilly
data scientist,2,122.0,FL,3.9,medium,Information Technology,8.0,other
data analyst,2,66.5,IL,3.9,medium,Information Technology,25.0,Chicago
other,2,70.5,MO,4.7,large,Finance,18.0,other
data engineer,2,138.5,TX,4.7,small,Business Services,10.0,Austin
data scientist,2,107.5,MA,3.4,large,Business Services,77.0,Boston
other,2,120.5,MA,3.8,medium,Biotech & Pharmaceuticals,12.0,Boston
other,3,81.0,MD,2.7,medium,Biotech & Pharmaceuticals,59.0,Rockville
data analyst,2,103.5,KY,3.1,large,Manufacturing,145.0,other
data engineer,2,107.5,IL,3.4,large,other,15.0,Chicago
data engineer,2,162.0,CA,4.0,large,Information Technology,13.0,San Francisco
product analyst,2,68.5,CA,3.5,large,Information Technology,51.0,other
data scientist,2,110.5,OH,3.4,large,Insurance,42.0,other
data scientist,2,81.0,IL,3.7,large,Manufacturing,95.0,other
data scientist,2,130.0,IL,4.3,large,other,27.0,Chicago
data engineer,2,115.5,IA,3.7,medium,Insurance,50.0303468208092,other
data scientist,2,80.5,WA,3.8,large,"Oil, Gas, Energy & Utilities",55.0,Richland
